,expnum,time,clusters,score,method
0,8.0,14.279966592788696,5.0,0.13687112803190507,
1,8.0,36.94054293632507,5.0,0.5983964888027888,
2,8.0,5.808274030685425,19.0,0.5751211960601149,
3,8.0,60.619040727615356,8.0,0.48824183911385016,
4,8.0,464.034330368042,27.0,-0.037993797674565025,
5,8.0,427.2849631309509,5.0,0.684849418841154,
6,8.0,471.0677180290222,4.0,0.7112767578327918,
7,8.0,584.2554891109467,47.0,0.2628494171810607,
8,8.0,0.0,5.0,0.6497119899670171,
9,8.0,520.233357667923,3.0,0.6386009504984935,
10,8.0,0.0,6.0,0.359557181596756,
11,8.0,534.9877550601959,349.0,-0.0434282124042511,
12,8.0,500.25622034072876,4.0,0.34628692269325256,
13,8.0,489.1691515445709,412.0,0.31074878573417664,
14,8.0,445.21624422073364,7.0,0.3428831100463867,
15,8.0,402.00701117515564,4.0,0.33193933963775635,
16,9.0,14.497161626815796,5.0,0.13687112803190507,Classic-DBSCAN
17,9.0,39.040446758270264,5.0,0.5983837901058155,Classic-KMeans
18,9.0,51.012317419052124,8.0,0.4704463734655582,Classic-Spectral
19,9.0,5.96278977394104,15.0,0.5604382166037323,Classic-SOM
20,9.0,471.53815364837646,5.0,0.7029734079298323,Isomap-KMEans
21,9.0,0.0,6.0,0.3615982234477997,TSNE-KMEans
22,9.0,0.0,4.0,0.7560891758277757,Spectral-KMEans
23,9.0,450.0766589641571,7.0,0.35289672017097473,UMAP-KMEans
24,9.0,472.9113781452179,44.0,0.3798720449135524,Isomap-DBSCAN
25,9.0,544.2571721076965,401.0,0.07093853503465652,TSne-DBSCAN
26,9.0,589.8195397853851,74.0,0.06870448664947941,Spectral-DBSCAN
27,9.0,507.845116853714,216.0,-0.4316367208957672,UMAP-DBSCAN
28,9.0,531.7027711868286,4.0,0.6925158404267798,Isomap-SOM
29,9.0,577.715550661087,4.0,0.35301199555397034,TSne-SOM
30,9.0,601.1398198604584,3.0,0.5777084431523729,Spectral-SOM
31,9.0,468.52841305732727,4.0,0.3220881223678589,UMAP-SOM
